timestamp,ts,rater,test,item_id,response,response2,elapsed_s,note,score,use,effect,strength,reverb,treatment,style,level_db,bed_type,a_is_staged,a_is_reverb,pair_kind,has_melody,clip_id,drone,bed_id,superseded_audio,is_tester,clean
2026-08-03T11:55:43,2026-08-03 11:55:43,R21,sensitivity,sens_p1_d1,B,,27.34,,,,,,,,,,,False,,,,,,,False,False,True
2026-08-03T11:56:02,2026-08-03 11:56:02,R21,sensitivity,sens_p2_d1,A,,18.31,,,,,,,,,,,False,,,,,,,False,False,True
2026-08-03T11:56:38,2026-08-03 11:56:38,R21,melody,v1__kbd__texture__flat,neutral,no,30.21,,0.0,0.0,,,,,kbd,-16.0,,,,,True,,,,False,False,True
2026-08-03T11:57:02,2026-08-03 11:57:02,R21,melody,v1__boc__texture__flat,neutral,no,24.38,,0.0,0.0,,,,,boc,-16.0,,,,,True,,,,False,False,True
2026-08-03T11:57:24,2026-08-03 11:57:24,R21,melody,v0__boc__texture__flat,neutral,no,22.03,,0.0,0.0,,,,,boc,-16.0,,,,,True,,,,False,False,True
2026-08-03T11:57:40,2026-08-03 11:57:40,R21,melody,v0__kbd__lead__swell,neutral,no,15.55,,0.0,0.0,,,,,kbd,0.0,,,,,True,,,,False,False,True
2026-08-03T11:57:56,2026-08-03 11:57:56,R21,melody,v1__L3_d128__lead__swell,neutral,maybe,15.92,,0.0,0.5,,,,,L3_d128,0.0,,,,,True,,,,False,False,True
2026-08-03T11:58:01,2026-08-03 11:58:01,R21,melody,v0__L3_d128__texture__flat,neutral,no,4.81,,0.0,0.0,,,,,L3_d128,-16.0,,,,,True,,,,False,False,True
2026-08-03T11:58:25,2026-08-03 11:58:25,R21,melody,v0__boc__lead__legato,negative,yes,24.13,,-1.0,1.0,,,,,boc,0.0,,,,,True,,,,False,False,True
2026-08-03T11:58:37,2026-08-03 11:58:37,R21,melody,v0__kbd__texture__flat,neutral,no,12.48,,0.0,0.0,,,,,kbd,-16.0,,,,,True,,,,False,False,True
2026-08-03T11:58:48,2026-08-03 11:58:48,R21,melody,v1__L3_d128__texture__flat,neutral,no,10.77,,0.0,0.0,,,,,L3_d128,-16.0,,,,,True,,,,False,False,True
2026-08-03T11:58:55,2026-08-03 11:58:55,R21,melody,v0__none,neutral,no,6.72,,0.0,0.0,,,,,none,,,,,,False,,,,False,False,True
2026-08-03T11:59:05,2026-08-03 11:59:05,R21,melody,v1__none,neutral,no,10.4,,0.0,0.0,,,,,none,,,,,,False,,,,False,False,True
2026-08-03T11:59:16,2026-08-03 11:59:16,R21,melody,v1__folk__texture__flat,neutral,no,10.65,,0.0,0.0,,,,,folk,-16.0,,,,,True,,,,False,False,True
2026-08-03T11:59:34,2026-08-03 11:59:34,R21,melody,v1__boc__lead__swell,neutral,maybe,17.75,,0.0,0.5,,,,,boc,0.0,,,,,True,,,,False,False,True
2026-08-03T11:59:46,2026-08-03 11:59:46,R21,melody,v0__chant__texture__flat,neutral,no,12.37,,0.0,0.0,,,,,chant,-16.0,,,,,True,,,,False,False,True
2026-08-03T12:00:02,2026-08-03 12:00:02,R21,melody,v0__folk__texture__flat,neutral,no,16.26,,0.0,0.0,,,,,folk,-16.0,,,,,True,,,,False,False,True
2026-08-03T12:00:28,2026-08-03 12:00:28,R21,melody,v1__chant__lead__legato,neutral,no,25.36,,0.0,0.0,,,,,chant,0.0,,,,,True,,,,False,False,True
2026-08-03T12:00:40,2026-08-03 12:00:40,R21,melody,v0__L3_d128__lead__swell,neutral,maybe,12.02,,0.0,0.5,,,,,L3_d128,0.0,,,,,True,,,,False,False,True
2026-08-03T12:00:52,2026-08-03 12:00:52,R21,melody,v0__folk__lead__swell,neutral,no,12.64,,0.0,0.0,,,,,folk,0.0,,,,,True,,,,False,False,True
2026-08-03T12:01:02,2026-08-03 12:01:02,R21,melody,v0__chant__lead__swell,neutral,no,9.71,,0.0,0.0,,,,,chant,0.0,,,,,True,,,,False,False,True
2026-08-03T12:01:14,2026-08-03 12:01:14,R21,melody,v0__boc__lead__swell,neutral,maybe,11.87,,0.0,0.5,,,,,boc,0.0,,,,,True,,,,False,False,True
2026-08-03T12:01:26,2026-08-03 12:01:26,R21,melody,v1__boc__lead__legato,neutral,maybe,12.5,,0.0,0.5,,,,,boc,0.0,,,,,True,,,,False,False,True
2026-08-03T13:53:06,2026-08-03 13:53:06,R21,melody,v1__folk__lead__swell,neutral,yes,26.07,,0.0,1.0,,,,,folk,0.0,,,,,True,,,,False,False,True
2026-08-03T13:53:18,2026-08-03 13:53:18,R21,melody,v1__chant__texture__flat,neutral,no,12.6,,0.0,0.0,,,,,chant,-16.0,,,,,True,,,,False,False,True
2026-08-03T13:53:31,2026-08-03 13:53:31,R21,melody,v0__chant__lead__legato,negative,no,12.44,,-1.0,0.0,,,,,chant,0.0,,,,,True,,,,False,False,True
2026-08-03T13:53:59,2026-08-03 13:53:59,R21,melody,v1__chant__lead__swell,neutral,maybe,28.35,,0.0,0.5,,,,,chant,0.0,,,,,True,,,,False,False,True
2026-08-03T13:54:57,2026-08-03 13:54:57,R21,melody,v1__kbd__lead__swell,neutral,maybe,58.32,,0.0,0.5,,,,,kbd,0.0,,,,,True,,,,False,False,True
2026-08-03T13:55:28,2026-08-03 13:55:28,R21,modulation,vtrans_028__chorus_mild,neutral,yes,26.4,,0.0,1.0,chorus,mild,,,,,,,,,,vtrans_028,,,False,False,True
2026-08-03T13:55:47,2026-08-03 13:55:47,R21,modulation,vtrans_028__flange_strong,positive,yes,18.87,,1.0,1.0,flange,strong,,,,,,,,,,vtrans_028,,,False,False,True
2026-08-03T13:56:09,2026-08-03 13:56:09,R21,modulation,vtrans_028__dry,positive,yes,22.08,,1.0,1.0,none,none,,,,,,,,,,vtrans_028,,,False,False,True
2026-08-03T13:56:34,2026-08-03 13:56:34,R21,modulation,vtrans_028__phaser_mild,neutral,no,25.15,,0.0,0.0,phaser,mild,,,,,,,,,,vtrans_028,,,False,False,True
2026-08-03T13:57:38,2026-08-03 13:57:38,R21,modulation,vtrans_028__chorus_strong,neutral,yes,63.87,,0.0,1.0,chorus,strong,,,,,,,,,,vtrans_028,,,False,False,True
2026-08-03T13:58:01,2026-08-03 13:58:01,R21,modulation,vwander_049__dry,neutral,no,22.44,,0.0,0.0,none,none,,,,,,,,,,vwander_049,,,False,False,True
2026-08-03T13:58:21,2026-08-03 13:58:21,R21,modulation,vwander_049__phaser_strong,neutral,no,20.1,,0.0,0.0,phaser,strong,,,,,,,,,,vwander_049,,,False,False,True
2026-08-03T13:58:37,2026-08-03 13:58:37,R21,modulation,vwander_049__chorus_mild,neutral,no,16.48,,0.0,0.0,chorus,mild,,,,,,,,,,vwander_049,,,False,False,True
2026-08-03T13:58:55,2026-08-03 13:58:55,R21,modulation,vwander_049__chorus_strong,neutral,maybe,17.54,,0.0,0.5,chorus,strong,,,,,,,,,,vwander_049,,,False,False,True
2026-08-03T13:59:16,2026-08-03 13:59:16,R21,modulation,vtrans_028__phaser_strong,positive,maybe,21.06,,1.0,0.5,phaser,strong,,,,,,,,,,vtrans_028,,,False,False,True
2026-08-03T13:59:34,2026-08-03 13:59:34,R21,modulation,vwander_049__flange_strong,positive,yes,18.11,,1.0,1.0,flange,strong,,,,,,,,,,vwander_049,,,False,False,True
2026-08-03T13:59:54,2026-08-03 13:59:54,R21,modulation,vwander_049__phaser_mild,neutral,no,19.58,,0.0,0.0,phaser,mild,,,,,,,,,,vwander_049,,,False,False,True
2026-08-03T14:00:13,2026-08-03 14:00:13,R21,modulation,vwander_049__flange_mild,neutral,no,19.12,,0.0,0.0,flange,mild,,,,,,,,,,vwander_049,,,False,False,True
2026-08-03T14:00:36,2026-08-03 14:00:36,R21,modulation,vtrans_028__flange_mild,neutral,maybe,23.7,,0.0,0.5,flange,mild,,,,,,,,,,vtrans_028,,,False,False,True
2026-08-03T14:01:03,2026-08-03 14:01:03,R21,stereo,v0__far,neutral,no,21.52,,0.0,0.0,,,,far,,,,,,,,,,,False,False,True
2026-08-03T14:01:14,2026-08-03 14:01:14,R21,stereo,v0__near,neutral,no,10.43,,0.0,0.0,,,,near,,,,,,,,,,,False,False,True
2026-08-03T14:01:31,2026-08-03 14:01:31,R21,stereo,v0__mono,neutral,no,17.62,,0.0,0.0,,,,mono,,,,,,,,,,,False,False,True
2026-08-03T14:02:01,2026-08-03 14:02:01,R21,stereo,v0__az,neutral,no,29.68,,0.0,0.0,,,,az,,,,,,,,,,,False,False,True
2026-08-03T14:02:11,2026-08-03 14:02:11,R21,stereo,v0__travel,neutral,no,9.72,,0.0,0.0,,,,travel,,,,,,,,,,,False,False,True
2026-08-03T14:02:31,2026-08-03 14:02:31,R21,stereo,v1__mono,neutral,no,19.8,,0.0,0.0,,,,mono,,,,,,,,,,,False,False,True
2026-08-03T14:02:49,2026-08-03 14:02:49,R21,stereo,v1__both,neutral,no,17.99,,0.0,0.0,,,,both,,,,,,,,,,,False,False,True
2026-08-03T14:02:59,2026-08-03 14:02:59,R21,stereo,v1__far,neutral,no,10.67,,0.0,0.0,,,,far,,,,,,,,,,,False,False,True
2026-08-03T14:03:07,2026-08-03 14:03:07,R21,stereo,v1__travel,neutral,no,8.31,,0.0,0.0,,,,travel,,,,,,,,,,,False,False,True
2026-08-03T14:03:15,2026-08-03 14:03:15,R21,stereo,v0__both,neutral,no,7.64,,0.0,0.0,,,,both,,,,,,,,,,,False,False,True
2026-08-03T14:03:23,2026-08-03 14:03:23,R21,stereo,v1__near,neutral,no,8.25,,0.0,0.0,,,,near,,,,,,,,,,,False,False,True
2026-08-03T14:03:31,2026-08-03 14:03:31,R21,stereo,v1__az,neutral,no,8.09,,0.0,0.0,,,,az,,,,,,,,,,,False,False,True
2026-08-03T14:03:38,2026-08-03 14:03:38,R21,stereo,v1__width,neutral,no,6.71,,0.0,0.0,,,,width,,,,,,,,,,,False,False,True
2026-08-03T14:03:47,2026-08-03 14:03:47,R21,stereo,v0__width,neutral,no,8.41,,0.0,0.0,,,,width,,,,,,,,,,,False,False,True
2026-07-31T12:06:06,2026-07-31 12:06:06,rater_e075,reverb_clips,vtrans_028__long_bright,positive,yes,62.98,,1.0,1.0,,,long_bright,,,,,,,,,vtrans_028,,,False,False,True
2026-07-31T12:06:42,2026-07-31 12:06:42,rater_e075,reverb_clips,vtrans_002__long_bright,neutral,maybe,36.03,,0.0,0.5,,,long_bright,,,,,,,,,vtrans_002,,,False,False,True
2026-07-31T12:06:58,2026-07-31 12:06:58,rater_e075,reverb_clips,vtrans_002__dry,neutral,maybe,15.93,,0.0,0.5,,,dry,,,,,,,,,vtrans_002,,,False,False,True
2026-07-31T12:07:15,2026-07-31 12:07:15,rater_e075,reverb_clips,vtrans_028__brutalism,negative,maybe,16.25,,-1.0,0.5,,,brutalism,,,,,,,,,vtrans_028,,,False,False,True
2026-07-31T12:07:28,2026-07-31 12:07:28,rater_e075,reverb_clips,vtrans_028__stairwell,neutral,maybe,13.82,,0.0,0.5,,,stairwell,,,,,,,,,vtrans_028,,,False,False,True
2026-07-31T12:08:02,2026-07-31 12:08:02,rater_e075,reverb_clips,vwander_020__stairwell,neutral,maybe,33.56,,0.0,0.5,,,stairwell,,,,,,,,,vwander_020,,,False,False,True
2026-07-31T12:08:18,2026-07-31 12:08:18,rater_e075,reverb_clips,vtrans_013__brutalism,neutral,yes,16.53,,0.0,1.0,,,brutalism,,,,,,,,,vtrans_013,,,False,False,True
2026-07-31T12:08:35,2026-07-31 12:08:35,rater_e075,reverb_clips,vwander_020__brutalism,neutral,maybe,16.69,,0.0,0.5,,,brutalism,,,,,,,,,vwander_020,,,False,False,True
2026-07-31T12:09:00,2026-07-31 12:09:00,rater_e075,reverb_clips,vwander_049__long_dark,neutral,yes,24.56,,0.0,1.0,,,long_dark,,,,,,,,,vwander_049,,,False,False,True
2026-07-31T12:09:12,2026-07-31 12:09:12,rater_e075,reverb_clips,vtrans_028__nature,neutral,maybe,12.53,,0.0,0.5,,,nature,,,,,,,,,vtrans_028,,,False,False,True
2026-07-31T12:09:27,2026-07-31 12:09:27,rater_e075,reverb_clips,vtrans_028__dry,neutral,yes,15.12,,0.0,1.0,,,dry,,,,,,,,,vtrans_028,,,False,False,True
2026-07-31T12:09:41,2026-07-31 12:09:41,rater_e075,reverb_clips,vwander_020__dry,neutral,yes,13.64,,0.0,1.0,,,dry,,,,,,,,,vwander_020,,,False,False,True
2026-07-31T12:09:57,2026-07-31 12:09:57,rater_e075,reverb_clips,vtrans_013__long_bright,negative,yes,15.97,,-1.0,1.0,,,long_bright,,,,,,,,,vtrans_013,,,False,False,True
2026-07-31T12:10:15,2026-07-31 12:10:15,rater_e075,reverb_clips,vwander_049__long_bright,negative,yes,17.68,,-1.0,1.0,,,long_bright,,,,,,,,,vwander_049,,,False,False,True
2026-07-31T12:10:28,2026-07-31 12:10:28,rater_e075,reverb_clips,vwander_049__stairwell,neutral,maybe,13.75,,0.0,0.5,,,stairwell,,,,,,,,,vwander_049,,,False,False,True
2026-07-31T12:10:42,2026-07-31 12:10:42,rater_e075,reverb_clips,vwander_049__dry,neutral,maybe,13.46,,0.0,0.5,,,dry,,,,,,,,,vwander_049,,,False,False,True
2026-07-31T12:11:01,2026-07-31 12:11:01,rater_e075,reverb_clips,vtrans_002__long_dark,neutral,maybe,18.62,,0.0,0.5,,,long_dark,,,,,,,,,vtrans_002,,,False,False,True
2026-07-31T12:11:19,2026-07-31 12:11:19,rater_e075,reverb_clips,vwander_020__nature,neutral,maybe,17.99,,0.0,0.5,,,nature,,,,,,,,,vwander_020,,,False,False,True
2026-07-31T12:12:07,2026-07-31 12:12:07,rater_e075,pairing,vtrans_002__L18__bells-church__r_1mechanical155859_179538-hq,negative,maybe,31.63,,-1.0,0.5,,,long_bright,,,-18.0,bells-church,,,,,,vtrans_002,r_1mechanical155859_179538-hq,False,False,True
2026-07-31T12:12:41,2026-07-31 12:12:41,rater_e075,pairing,vtrans_002__L8__bells-church__r_1mechanical155859_179538-hq,negative,maybe,33.56,,-1.0,0.5,,,long_bright,,,-8.0,bells-church,,,,,,vtrans_002,r_1mechanical155859_179538-hq,False,False,True
2026-07-31T12:13:15,2026-07-31 12:13:15,rater_e075,pairing,vtrans_002__L18__street-crowd__r_0society121787_2168040-hq,neutral,yes,34.62,,0.0,1.0,,,long_bright,,,-18.0,street-crowd,,,,,,vtrans_002,r_0society121787_2168040-hq,False,False,True
2026-07-31T12:13:48,2026-07-31 12:13:48,rater_e075,pairing,vtrans_002__L8__street-crowd__r_0society121787_2168040-hq,neutral,maybe,32.41,,0.0,0.5,,,long_bright,,,-8.0,street-crowd,,,,,,vtrans_002,r_0society121787_2168040-hq,False,False,True
2026-07-31T12:14:23,2026-07-31 12:14:23,rater_e075,pairing,vtrans_002__L18__water-stream__r_0nature149743_1050391-hq,positive,yes,35.62,,1.0,1.0,,,long_bright,,,-18.0,water-stream,,,,,,vtrans_002,r_0nature149743_1050391-hq,False,False,True
2026-07-31T12:14:52,2026-07-31 12:14:52,rater_e075,pairing,vtrans_002__L8__water-stream__r_0nature149743_1050391-hq,positive,maybe,28.81,,1.0,0.5,,,long_bright,,,-8.0,water-stream,,,,,,vtrans_002,r_0nature149743_1050391-hq,False,False,True
2026-07-31T12:15:06,2026-07-31 12:15:06,rater_e075,pairing,vtrans_002__L18__birds__r_0quiet324938_1648170-hq,positive,yes,13.9,,1.0,1.0,,,long_bright,,,-18.0,birds,,,,,,vtrans_002,r_0quiet324938_1648170-hq,False,False,True
2026-07-31T12:15:32,2026-07-31 12:15:32,rater_e075,pairing,vtrans_002__L8__birds__r_0quiet324938_1648170-hq,positive,maybe,26.28,,1.0,0.5,,,long_bright,,,-8.0,birds,,,,,,vtrans_002,r_0quiet324938_1648170-hq,False,False,True
2026-07-31T12:16:03,2026-07-31 12:16:03,rater_e075,pairing,vtrans_004__L18__bells-church__r_1mechanical155859_179538-hq,neutral,yes,30.62,,0.0,1.0,,,long_bright,,,-18.0,bells-church,,,,,,vtrans_004,r_1mechanical155859_179538-hq,False,False,True
2026-07-31T12:16:24,2026-07-31 12:16:24,rater_e075,pairing,vtrans_004__L8__bells-church__r_1mechanical155859_179538-hq,negative,maybe,21.01,,-1.0,0.5,,,long_bright,,,-8.0,bells-church,,,,,,vtrans_004,r_1mechanical155859_179538-hq,False,False,True
2026-07-31T12:16:59,2026-07-31 12:16:59,rater_e075,pairing,vtrans_004__L18__street-crowd__r_0society121787_2168040-hq,neutral,yes,34.54,,0.0,1.0,,,long_bright,,,-18.0,street-crowd,,,,,,vtrans_004,r_0society121787_2168040-hq,False,False,True
2026-07-31T12:17:35,2026-07-31 12:17:35,rater_e075,pairing,vtrans_004__L8__street-crowd__r_0society121787_2168040-hq,neutral,yes,36.85,,0.0,1.0,,,long_bright,,,-8.0,street-crowd,,,,,,vtrans_004,r_0society121787_2168040-hq,False,False,True
2026-07-31T12:18:00,2026-07-31 12:18:00,rater_e075,pairing,vtrans_004__L18__water-stream__r_0nature149743_1050391-hq,positive,yes,24.61,,1.0,1.0,,,long_bright,,,-18.0,water-stream,,,,,,vtrans_004,r_0nature149743_1050391-hq,False,False,True
2026-07-31T12:18:25,2026-07-31 12:18:25,rater_e075,pairing,vtrans_004__L8__water-stream__r_0nature149743_1050391-hq,positive,yes,24.48,,1.0,1.0,,,long_bright,,,-8.0,water-stream,,,,,,vtrans_004,r_0nature149743_1050391-hq,False,False,True
2026-07-31T12:18:43,2026-07-31 12:18:43,rater_e075,pairing,vtrans_004__L18__birds__r_0quiet324938_1648170-hq,positive,yes,17.96,,1.0,1.0,,,long_bright,,,-18.0,birds,,,,,,vtrans_004,r_0quiet324938_1648170-hq,False,False,True
2026-07-31T12:19:07,2026-07-31 12:19:07,rater_e075,pairing,vtrans_004__L8__birds__r_0quiet324938_1648170-hq,positive,yes,24.1,,1.0,1.0,,,long_bright,,,-8.0,birds,,,,,,vtrans_004,r_0quiet324938_1648170-hq,False,False,True
2026-07-31T12:20:06,2026-07-31 12:20:06,rater_e075,bed_level,vtrans_002__bells-church,works,-18,38.46,,,,,,long_bright,,,,bells-church,,,,,,vtrans_002,r_1mechanical155859_179538-hq,False,False,True
2026-07-31T12:20:32,2026-07-31 12:20:32,rater_e075,bed_level,vtrans_002__street-crowd,works,-12,25.59,,,,,,long_bright,,,,street-crowd,,,,,,vtrans_002,r_0society121787_2168040-hq,False,False,True
2026-07-31T12:20:53,2026-07-31 12:20:53,rater_e075,bed_level,vtrans_002__water-stream,works,-18,21.5,,,,,,long_bright,,,,water-stream,,,,,,vtrans_002,r_0nature149743_1050391-hq,False,False,True
2026-07-31T12:21:24,2026-07-31 12:21:24,rater_e075,bed_level,vtrans_002__birds,works,-18,31.3,,,,,,long_bright,,,,birds,,,,,,vtrans_002,r_0quiet324938_1648170-hq,False,False,True
2026-07-31T12:21:46,2026-07-31 12:21:46,rater_e075,bed_level,vtrans_004__bells-church,marginal,-24,21.13,,,,,,long_bright,,,,bells-church,,,,,,vtrans_004,r_1mechanical155859_179538-hq,False,False,True
2026-07-31T12:23:24,2026-07-31 12:23:24,rater_e075,bed_level,vtrans_004__street-crowd,works,-12,98.24,,,,,,long_bright,,,,street-crowd,,,,,,vtrans_004,r_0society121787_2168040-hq,False,False,True
2026-07-31T12:23:37,2026-07-31 12:23:37,rater_e075,bed_level,vtrans_004__water-stream,works,-18,12.83,,,,,,long_bright,,,,water-stream,,,,,,vtrans_004,r_0nature149743_1050391-hq,False,False,True
2026-07-31T12:23:56,2026-07-31 12:23:56,rater_e075,bed_level,vtrans_004__birds,works,-18,19.91,,,,,,long_bright,,,,birds,,,,,,vtrans_004,r_0quiet324938_1648170-hq,False,False,True
2026-07-31T12:24:40,2026-07-31 12:24:40,rater_e075,transitions,vtrans_019__vtrans_013,B,,25.99,,,,,,,,,,,,False,trans,,,,,False,False,True
2026-07-31T12:25:09,2026-07-31 12:25:09,rater_e075,transitions,vtrans_028__vtrans_002,A,,29.39,,,,,,,,,,,,True,trans,,,,,False,False,True
2026-07-31T12:25:35,2026-07-31 12:25:35,rater_e075,transitions,vwander_034__vwander_059,B,,25.68,,,,,,,,,,,,True,wander,,,,,False,False,True
2026-07-31T12:25:57,2026-07-31 12:25:57,rater_e075,transitions,vwander_049__vwander_059,B,,21.91,,,,,,,,,,,,False,wander,,,,,False,False,True
2026-07-31T12:26:22,2026-07-31 12:26:22,rater_e075,transitions,vwander_049__vwander_020,B,,25.32,,,,,,,,,,,,False,wander,,,,,False,False,True
2026-07-31T12:26:47,2026-07-31 12:26:47,rater_e075,transitions,vtrans_028__vtrans_019,A,,24.98,,,,,,,,,,,,True,trans,,,,,False,False,True
2026-07-31T12:27:43,2026-07-31 12:27:43,rater_e075,sensitivity,sens_p2_d0,A,,44.71,,,,,,,,,,,False,,,,,,,False,False,True
2026-07-31T12:29:02,2026-07-31 12:29:02,rater_e075,sensitivity,sens_p0_d1,A,,79.13,,,,,,,,,,,True,,,,,,,False,False,True
2026-07-31T12:29:48,2026-07-31 12:29:48,rater_e075,sensitivity,sens_p1_d0,B,,45.85,,,,,,,,,,,True,,,,,,,False,False,True
2026-07-31T12:30:23,2026-07-31 12:30:23,rater_e075,sensitivity,sens_p0_d0,same,,35.3,,,,,,,,,,,True,,,,,,,False,False,True
2026-07-31T12:30:59,2026-07-31 12:30:59,rater_e075,sensitivity,sens_p1_d1,A,,35.83,,,,,,,,,,,False,,,,,,,False,False,True
2026-07-31T12:31:43,2026-07-31 12:31:43,rater_e075,sensitivity,sens_p2_d1,A,,43.71,,,,,,,,,,,False,,,,,,,False,False,True
2026-07-31T12:54:11,2026-07-31 12:54:11,rater_e075,modulation,vtrans_028__chorus_mild,positive,yes,31.65,,1.0,1.0,chorus,mild,,,,,,,,,,vtrans_028,,,False,False,True
2026-07-31T12:54:37,2026-07-31 12:54:37,rater_e075,modulation,vtrans_028__flange_strong,neutral,no,25.62,,0.0,0.0,flange,strong,,,,,,,,,,vtrans_028,,,False,False,True
2026-07-31T12:55:01,2026-07-31 12:55:01,rater_e075,modulation,vtrans_028__dry,positive,yes,24.17,,1.0,1.0,none,none,,,,,,,,,,vtrans_028,,,False,False,True
2026-07-31T12:55:26,2026-07-31 12:55:26,rater_e075,modulation,vtrans_028__phaser_mild,neutral,yes,24.42,,0.0,1.0,phaser,mild,,,,,,,,,,vtrans_028,,,False,False,True
2026-07-31T12:55:52,2026-07-31 12:55:52,rater_e075,modulation,vtrans_028__chorus_strong,positive,maybe,26.3,,1.0,0.5,chorus,strong,,,,,,,,,,vtrans_028,,,False,False,True
2026-07-31T12:56:18,2026-07-31 12:56:18,rater_e075,modulation,vwander_049__dry,neutral,maybe,25.89,,0.0,0.5,none,none,,,,,,,,,,vwander_049,,,False,False,True
2026-07-31T12:56:44,2026-07-31 12:56:44,rater_e075,modulation,vwander_049__phaser_strong,neutral,yes,26.13,,0.0,1.0,phaser,strong,,,,,,,,,,vwander_049,,,False,False,True
2026-08-13T23:02:34,2026-08-13 23:02:34,rater_7895,reverb_clips,vtrans_028__long_bright,negative,yes,18.5,,-1.0,1.0,,,long_bright,,,,,,,,,vtrans_028,,,False,False,True
2026-08-13T23:02:44,2026-08-13 23:02:44,rater_7895,reverb_clips,vtrans_002__long_bright,positive,yes,10.46,,1.0,1.0,,,long_bright,,,,,,,,,vtrans_002,,,False,False,True
2026-08-13T23:02:56,2026-08-13 23:02:56,rater_7895,reverb_clips,vtrans_002__dry,positive,yes,11.92,,1.0,1.0,,,dry,,,,,,,,,vtrans_002,,,False,False,True
2026-08-13T23:03:07,2026-08-13 23:03:07,rater_7895,reverb_clips,vtrans_028__brutalism,negative,yes,10.7,,-1.0,1.0,,,brutalism,,,,,,,,,vtrans_028,,,False,False,True
2026-08-13T23:03:20,2026-08-13 23:03:20,rater_7895,reverb_clips,vtrans_028__stairwell,neutral,yes,12.5,,0.0,1.0,,,stairwell,,,,,,,,,vtrans_028,,,False,False,True
2026-08-13T23:03:30,2026-08-13 23:03:30,rater_7895,reverb_clips,vwander_020__stairwell,positive,yes,10.34,,1.0,1.0,,,stairwell,,,,,,,,,vwander_020,,,False,False,True
2026-08-13T23:03:36,2026-08-13 23:03:36,rater_7895,reverb_clips,vtrans_013__brutalism,negative,yes,6.27,,-1.0,1.0,,,brutalism,,,,,,,,,vtrans_013,,,False,False,True
2026-08-13T23:03:50,2026-08-13 23:03:50,rater_7895,reverb_clips,vwander_020__brutalism,neutral,yes,13.53,,0.0,1.0,,,brutalism,,,,,,,,,vwander_020,,,False,False,True
2026-08-13T23:04:03,2026-08-13 23:04:03,rater_7895,reverb_clips,vwander_049__long_dark,negative,yes,13.68,,-1.0,1.0,,,long_dark,,,,,,,,,vwander_049,,,False,False,True
2026-08-13T23:04:12,2026-08-13 23:04:12,rater_7895,reverb_clips,vtrans_028__nature,negative,yes,8.61,,-1.0,1.0,,,nature,,,,,,,,,vtrans_028,,,False,False,True
2026-08-13T23:04:23,2026-08-13 23:04:23,rater_7895,reverb_clips,vtrans_028__dry,neutral,yes,11.16,,0.0,1.0,,,dry,,,,,,,,,vtrans_028,,,False,False,True
2026-08-13T23:04:33,2026-08-13 23:04:33,rater_7895,reverb_clips,vwander_020__dry,positive,yes,9.65,,1.0,1.0,,,dry,,,,,,,,,vwander_020,,,False,False,True
2026-08-13T23:04:45,2026-08-13 23:04:45,rater_7895,reverb_clips,vtrans_013__long_bright,negative,yes,12.25,,-1.0,1.0,,,long_bright,,,,,,,,,vtrans_013,,,False,False,True
2026-08-13T23:04:58,2026-08-13 23:04:58,rater_7895,reverb_clips,vwander_049__long_bright,neutral,yes,12.78,,0.0,1.0,,,long_bright,,,,,,,,,vwander_049,,,False,False,True
2026-08-13T23:05:09,2026-08-13 23:05:09,rater_7895,reverb_clips,vwander_049__stairwell,positive,yes,10.96,,1.0,1.0,,,stairwell,,,,,,,,,vwander_049,,,False,False,True
2026-08-13T23:05:20,2026-08-13 23:05:20,rater_7895,reverb_clips,vwander_049__dry,neutral,yes,11.66,,0.0,1.0,,,dry,,,,,,,,,vwander_049,,,False,False,True
2026-08-13T23:05:31,2026-08-13 23:05:31,rater_7895,reverb_clips,vtrans_002__long_dark,positive,yes,10.27,,1.0,1.0,,,long_dark,,,,,,,,,vtrans_002,,,False,False,True
2026-08-13T23:05:42,2026-08-13 23:05:42,rater_7895,reverb_clips,vwander_020__nature,neutral,yes,11.77,,0.0,1.0,,,nature,,,,,,,,,vwander_020,,,False,False,True
2026-08-13T23:05:52,2026-08-13 23:05:52,rater_7895,reverb_clips,vwander_049__brutalism,negative,yes,9.63,,-1.0,1.0,,,brutalism,,,,,,,,,vwander_049,,,False,False,True
2026-08-13T23:06:06,2026-08-13 23:06:06,rater_7895,reverb_clips,vtrans_019__long_bright,positive,yes,13.74,,1.0,1.0,,,long_bright,,,,,,,,,vtrans_019,,,False,False,True
2026-08-13T23:06:17,2026-08-13 23:06:17,rater_7895,reverb_clips,vwander_020__long_dark,positive,yes,11.33,,1.0,1.0,,,long_dark,,,,,,,,,vwander_020,,,False,False,True
2026-08-13T23:06:30,2026-08-13 23:06:30,rater_7895,reverb_clips,vtrans_019__dry,negative,yes,13.08,,-1.0,1.0,,,dry,,,,,,,,,vtrans_019,,,False,False,True
2026-08-13T23:06:38,2026-08-13 23:06:38,rater_7895,reverb_clips,vtrans_002__brutalism,positive,yes,7.7,,1.0,1.0,,,brutalism,,,,,,,,,vtrans_002,,,False,False,True
2026-08-13T23:06:48,2026-08-13 23:06:48,rater_7895,reverb_clips,vtrans_019__nature,negative,yes,9.68,,-1.0,1.0,,,nature,,,,,,,,,vtrans_019,,,False,False,True
